Industry Code,Industry Description,Size of Industry,Sale Losses,Percentage Loss,Sector
272,Other commercial service industry machinery manufacturing,200.973038,-1.924560894,-1%,Manufacturing
273,Air purification and ventilation equipment manufacturing,11.23408987,-0.059726036,-1%,Manufacturing
274,Heating equipment (except warm air furnaces) manufacturing,249.8847806,-13.20582902,-5%,Manufacturing
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",237.6431426,-6.023794409,-3%,Manufacturing
276,Industrial mold manufacturing,117.0397034,-0.12814061,0%,Manufacturing
277,"Special tool, die, jig, and fixture manufacturing",186.8296356,0.155717794,0%,Manufacturing
278,Cutting tool and machine tool accessory manufacturing,55.87258502,0.813115431,1%,Manufacturing
279,Machine tool manufacturing,347.8675538,-0.075488383,0%,Manufacturing
280,Rolling mill and other metalworking machinery manufacturing,36.84421151,-0.143595073,0%,Manufacturing
281,Turbine and turbine generator set units manufacturing,39.16582108,0.065395818,0%,Manufacturing
282,"Speed changer, industrial high-speed drive, and gear manufacturing",29.8673954,-0.004049005,0%,Manufacturing
283,Mechanical power transmission equipment manufacturing,12.59434795,-0.030775058,0%,Manufacturing
284,Other engine equipment manufacturing,16.96755791,-0.027051343,0%,Manufacturing
285,Pump and pumping equipment manufacturing,138.7152557,-0.142040682,0%,Manufacturing
286,Air and gas compressor manufacturing,21.98458291,-0.016186825,0%,Manufacturing
287,Elevator and moving stairway manufacturing,5.973720072,-0.004965541,0%,Manufacturing
288,Conveyor and conveying equipment manufacturing,49.25940704,-0.006386549,0%,Manufacturing
289,"Overhead cranes, hoists, and monorail systems manufacturing",854.7079467,-0.106074871,0%,Manufacturing
290,"Industrial truck, trailer, and stacker manufacturing",45.62171175,-0.03664371,0%,Manufacturing
291,Power-driven handtool manufacturing,0.323132753,-0.003338787,-1%,Manufacturing
292,Welding and soldering equipment manufacturing,49.57998657,-0.051621419,0%,Manufacturing
293,Packaging machinery manufacturing,208.3445739,-0.78738377,0%,Manufacturing
294,Industrial process furnace and oven manufacturing,1.11039865,-0.000683611,0%,Manufacturing
295,Fluid power cylinder and actuator manufacturing,103.3673093,3.349990926,3%,Manufacturing
296,Fluid power pump and motor manufacturing,7.662910951,0.201060684,3%,Manufacturing
297,"Scales, balances, and miscellaneous general purpose machinery manufacturing",186.3246459,0.421073471,0%,Manufacturing
300,Computer terminals and other computer peripheral equipment manufacturing,187.6894532,-1.207470159,-1%,Manufacturing
301,Telephone apparatus manufacturing,156.7741548,-0.523363615,0%,Manufacturing
307,Semiconductor and related device manufacturing,1693.53882,38.81206398,2%,Manufacturing
308,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",7.841126431,-0.004361296,0%,Manufacturing
309,Electronic connector manufacturing,89.6813203,0.536467796,1%,Manufacturing
310,Other electronic component manufacturing,452.4844664,2.354841146,1%,Manufacturing
312,"Search, detection, and navigation instruments manufacturing",715.8806763,5.220549015,1%,Manufacturing
313,Automatic environmental control manufacturing,20.68608092,-0.021979395,0%,Manufacturing
314,Industrial process variable instruments manufacturing,254.9756163,0.527789555,0%,Manufacturing
318,Irradiation apparatus manufacturing,63.26544189,-0.013586194,0%,Manufacturing
319,"Watch, clock, and other measuring and controlling device manufacturing",272.8583071,2.348942356,1%,Manufacturing
320,Blank magnetic and optical recording media manufacturing,12.88760779,-1.515027223,-12%,Manufacturing
321,Software and other prerecorded and record reproducing,3.179603564,-0.203082981,-6%,Manufacturing
322,Electric lamp bulb and part manufacturing,36.7528267,-0.891375853,-2%,Manufacturing
323,Lighting fixture manufacturing,151.3861695,-0.968322353,-1%,Manufacturing
324,Small electrical appliance manufacturing,198.8369751,-1.56889704,-1%,Manufacturing
325,Household cooking appliance manufacturing,62.30138778,-0.492848073,-1%,Manufacturing
326,Household refrigerator and home freezer manufacturing,81.82733154,-0.550482225,-1%,Manufacturing
327,Household laundry equipment manufacturing,73.52903747,-1.358013373,-2%,Manufacturing
328,Other major household appliance manufacturing,38.58433151,-0.212998944,-1%,Manufacturing
329,"Power, distribution, and specialty transformer manufacturing",146.6878052,-0.023281017,0%,Manufacturing
330,Motor and generator manufacturing,65.18198396,0.000761458,0%,Manufacturing
332,Relay and industrial control manufacturing,973.8561399,1.788359904,0%,Manufacturing
333,Storage battery manufacturing,11.65335942,-1.146040066,-10%,Manufacturing
335,Fiber optic cable manufacturing,13.11271189,-0.142632635,-1%,Manufacturing
336,Other communication and energy wire manufacturing,22.9778461,0.792992852,3%,Manufacturing
337,Wiring device manufacturing,32.88257195,1.815930233,6%,Manufacturing
338,Carbon and graphite product manufacturing,25.55486683,0.997572349,4%,Manufacturing
339,All other miscellaneous electrical equipment and component manufacturing,215.501297,-0.042013506,0%,Manufacturing
340,Automobile manufacturing,26.75320053,-3.131328162,-12%,Manufacturing
341,Light truck and utility vehicle manufacturing,35.36719513,-3.290304896,-9%,Manufacturing
342,Heavy duty truck manufacturing,1734.281372,-0.373228343,0%,Manufacturing
343,Motor vehicle body manufacturing,179.9174041,-0.90688978,-1%,Manufacturing
344,Truck trailer manufacturing,34.0969429,-0.024251363,0%,Manufacturing
346,Travel trailer and camper manufacturing,90.21807099,-54.71004718,-61%,Manufacturing
347,Motor vehicle gasoline engine and engine parts manufacturing,261.874573,-2.363675293,-1%,Manufacturing
348,Motor vehicle electrical and electronic equipment manufacturing,136.9799339,-37.22581765,-27%,Manufacturing
349,Motor vehicle transmission and power train parts manufacturing,2.170994998,-0.018705803,-1%,Manufacturing
350,Motor vehicle seating and interior trim manufacturing,51.28229495,5.103096905,10%,Manufacturing
352,Other motor vehicle parts manufacturing,468.4089942,17.25581814,4%,Manufacturing
353,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",88.68931777,-22.58279635,-25%,Manufacturing
355,Aircraft engine and engine parts manufacturing,199.4552314,74.92930914,38%,Manufacturing
356,Other aircraft parts and auxiliary equipment manufacturing,3632.554245,1414.679067,39%,Manufacturing
358,Propulsion units and parts for space vehicles and guided missiles manufacturing,132.3322145,3.186314223,2%,Manufacturing
359,Railroad rolling stock manufacturing,21.74218176,-0.093187072,0%,Manufacturing
360,Ship building and repairing,846.1303115,-11.38875755,-1%,Manufacturing
361,Boat building,554.2789913,-290.3867091,-52%,Manufacturing
362,"Motorcycle, bicycle, and parts manufacturing",33.14883805,-3.006586955,-9%,Manufacturing
364,All other transportation equipment manufacturing,33.36077118,-0.703843696,-2%,Manufacturing
365,Wood kitchen cabinet and countertop manufacturing,587.3854955,-62.58695689,-11%,Manufacturing
366,Upholstered household furniture manufacturing,1.96071887,-0.502766591,-26%,Manufacturing
367,Nonupholstered wood household furniture manufacturing,76.87676239,-14.6247297,-19%,Manufacturing
368,Other household nonupholstered furniture manufacturing,7.607587338,-1.440852286,-19%,Manufacturing
369,Institutional furniture manufacturing,11.65491295,-0.055737409,0%,Manufacturing
370,Wood office furniture manufacturing,120.4329987,-0.33073518,0%,Manufacturing
371,Custom architectural woodwork and millwork,48.46593861,-0.350269236,-1%,Manufacturing
372,"Office furniture, except wood, manufacturing",3.43439006,-0.042861032,-1%,Manufacturing
373,"Showcase, partition, shelving, and locker manufacturing",91.61014565,-1.257842996,-1%,Manufacturing
374,Mattress manufacturing,194.9446259,-33.45511136,-17%,Manufacturing
375,Blind and shade manufacturing,5.607453825,-0.854408118,-15%,Manufacturing
376,Surgical and medical instrument manufacturing,321.1461792,-2.412674257,-1%,Manufacturing
377,Surgical appliance and supplies manufacturing,502.1837158,-7.384574133,-1%,Manufacturing
378,Dental equipment and supplies manufacturing,29.91513823,-0.408636594,-1%,Manufacturing
379,Ophthalmic goods manufacturing,300.0489197,-28.69552746,-10%,Manufacturing
380,Dental laboratories,100.5505751,-6.619963712,-7%,Manufacturing
381,Jewelry and silverware manufacturing,146.6113435,-85.78083126,-59%,Manufacturing
382,Sporting and athletic goods manufacturing,521.6206665,-38.83661666,-7%,Manufacturing
383,"Doll, toy, and game manufacturing",1119.299805,-59.80415244,-5%,Manufacturing
384,Office supplies (except paper) manufacturing,28.80018607,-9.767478228,-34%,Manufacturing
385,Sign manufacturing,244.9060513,-12.3146241,-5%,Manufacturing
386,"Gasket, packing, and sealing device manufacturing",62.13332755,-7.962276745,-13%,Manufacturing
387,Musical instrument manufacturing,49.6765518,-10.17902566,-20%,Manufacturing
388,"Fasteners, buttons, needles, and pins manufacturing",27.38800999,-6.246495097,-23%,Manufacturing
391,All other miscellaneous manufacturing,206.400787,-46.90390909,-23%,Manufacturing
392,Wholesale - Motor vehicle and motor vehicle parts and supplies,2432.520992,-944.9091745,-39%,Wholesale
393,Wholesale - Professional and commercial equipment and supplies,8939.587872,-2437.73577,-27%,Wholesale
394,Wholesale - Household appliances and electrical and electronic goods,3669.706274,193.3110999,5%,Wholesale
395,"Wholesale - Machinery, equipment, and supplies",4316.734353,769.5122671,18%,Wholesale
396,Wholesale - Other durable goods merchant wholesalers,7267.433606,-1579.757338,-22%,Wholesale
397,Wholesale - Drugs and druggistsâ€™ sundries,2808.272943,-1924.72712,-69%,Wholesale
398,Wholesale - Grocery and related product wholesalers,4726.51953,-2354.79315,-50%,Wholesale
399,Wholesale - Petroleum and petroleum products,4950.850567,-2040.372678,-41%,Wholesale
400,Wholesale - Other nondurable goods merchant wholesalers,6906.179137,-3781.789534,-55%,Wholesale
401,Wholesale - Wholesale electronic markets and agents and brokers,2660.100113,-587.2736163,-22%,Wholesale
402,Retail - Motor vehicle and parts dealers,2770.540774,-2499.830798,-69%,Retail
403,Retail - Furniture and home furnishings stores,1479.114257,-1395.463219,-73%,Retail
404,Retail - Electronics and appliance stores,841.6575321,-796.0214696,-74%,Retail
405,Retail - Building material and garden equipment and supplies stores,4184.073207,-1797.237488,-22%,Retail
406,Retail - Food and beverage stores,5662.385253,-5493.319756,-76%,Retail
407,Retail - Health and personal care stores,1996.999512,-1942.834327,-76%,Retail
408,Retail - Gasoline stores,1429.340092,-1272.735064,-68%,Retail
409,Retail - Clothing and clothing accessories stores,1898.422486,-1835.183786,-76%,Retail
410,"Retail - Sporting goods, hobby, musical instrument and book stores",1559.427002,-1296.027591,-62%,Retail
411,Retail - General merchandise stores,6459.524904,-5399.129333,-63%,Retail
412,Retail - Miscellaneous store retailers,2899.108402,-2082.909216,-72%,Retail
413,Retail - Nonstore retailers,42987.91406,-8817.649085,-21%,Retail
414,Air transportation,3420.64599,-1633.667677,-48%,Transportation and Warehousing 
415,Rail transportation,1747.729725,-337.9907228,-19%,Transportation and Warehousing 
416,Water transportation,1793.111453,-481.0371255,-27%,Transportation and Warehousing 
417,Truck transportation,6546.875516,-2184.555956,-33%,Transportation and Warehousing 
418,Transit and ground passenger transportation,1778.355597,-984.724075,-55%,Transportation and Warehousing 
419,Pipeline transportation,238.9220263,-71.47594288,-30%,Transportation and Warehousing 
420,Scenic and sightseeing transportation and support activities for transportation,3180.424257,-855.9102644,-27%,Transportation and Warehousing 
421,Couriers and messengers,2918.795401,-989.4984941,-34%,Transportation and Warehousing 
422,Warehousing and storage,1948.534913,-832.3789334,-43%,Transportation and Warehousing 
423,Newspaper publishers,296.1217679,-113.5770766,-38%,Information
424,Periodical publishers,234.6286675,-98.38878859,-42%,Information
425,Book publishers,210.53064,-126.4233557,-60%,Information
426,"Directory, mailing list, and other publishers",73.89818677,-16.96344654,-23%,Information
427,Greeting card publishing,22.02597428,-16.69627413,-76%,Information
428,Software publishers,51856.10934,-8098.864313,-16%,Information
429,Motion picture and video industries,989.0791604,-565.6596014,-57%,Information
430,Sound recording industries,492.7765204,-277.7799924,-56%,Information
431,Radio and television broadcasting,1749.199831,-486.0384763,-28%,Information
432,Cable and other subscription programming,238.9662402,-82.05278853,-34%,Information
433,Wired telecommunications carriers,4054.656906,-1897.098881,-47%,Information
434,Wireless telecommunications carriers (except satellite),22375.77547,-4732.931822,-21%,Information
435,"Satellite, telecommunications resellers, and all other telecommunications",377.4649323,-162.2736373,-43%,Information
436,"Data processing, hosting, and related services",10617.25292,-2852.320851,-27%,Information
437,"News syndicates, libraries, archives and all other information services",149.2150268,-100.8975198,-68%,Information
438,Internet publishing and broadcasting and web search portals,39400.65178,-7344.937257,-19%,Information
439,Nondepository credit intermediation and related activities,4861.187376,-3834.799257,-79%,Finance and Insurance 
440,Securities and commodity contracts intermediation and brokerage,2720.156199,-1761.956345,-65%,Finance and Insurance 
441,Monetary authorities and depository credit intermediation,13108.91984,-8544.936826,-65%,Finance and Insurance 
442,Other financial investment activities,7120.372097,-5720.905105,-80%,Finance and Insurance 
443,Direct life insurance carriers,1206.720339,-1172.772577,-97%,Finance and Insurance 
444,"Insurance carriers, except direct life",12498.19307,-9093.447857,-73%,Finance and Insurance 
445,"Insurance agencies, brokerages, and related activities",7805.907381,-5083.743392,-65%,Finance and Insurance 
446,"Funds, trusts, and other financial vehicles",3432.399419,-3226.496042,-94%,Finance and Insurance 
447,Other real estate,35536.18356,-12915.19356,-36%,Real Estate and Rental and Leasing 
448,Tenant-occupied housing,15228.66211,-12001.65161,-79%,Real Estate and Rental and Leasing 
449,Owner-occupied dwellings,47144.76563,-47542.83896,-80%,Real Estate and Rental and Leasing 
450,Automotive equipment rental and leasing,1209.01378,-899.1204158,-74%,Real Estate and Rental and Leasing 
451,General and consumer goods rental except video tapes and discs,702.552797,-495.5303941,-71%,Real Estate and Rental and Leasing 
452,Video tape and disc rental,382.5508118,-314.2990624,-82%,Real Estate and Rental and Leasing 
453,Commercial and industrial machinery and equipment rental and leasing,1995.470038,-504.0649213,-25%,Real Estate and Rental and Leasing 
454,Lessors of nonfinancial intangible assets,1232.271733,-210.2277291,-17%,Finance and Insurance 
455,Legal services,8104.090343,-4109.99686,-51%,Professional and Business Services
456,"Accounting, tax preparation, bookkeeping, and payroll services",4663.704061,-1949.206831,-42%,Professional and Business Services
457,"Architectural, engineering, and related services",8116.729528,-687.9018826,-8%,Professional and Business Services
458,Specialized design services,704.0613249,-150.1955621,-21%,Professional and Business Services
459,Custom computer programming services,8938.911187,258.961012,3%,Professional and Business Services
460,Computer systems design services,6858.521006,-274.98565,-4%,Professional and Business Services
461,"Other computer related services, including facilities management",1750.564108,-306.7205706,-18%,Professional and Business Services
462,Management consulting services,6082.309654,-1843.333185,-30%,Professional and Business Services
463,Environmental and other technical consulting services,1344.410507,-475.7957056,-35%,Professional and Business Services
464,Scientific research and development services,27133.3399,-2778.176211,-10%,Professional and Business Services
465,"Advertising, public relations, and related services",2986.519532,-600.3889765,-20%,Professional and Business Services
466,Photographic services,194.0180212,-164.8275995,-85%,Professional and Business Services
467,Veterinary services,974.4957894,-802.192811,-82%,Professional and Business Services
468,"Marketing research and all other miscellaneous professional, scientific, and technical services",1566.887836,-407.8901851,-26%,Professional and Business Services
469,Management of companies and enterprises,11594.68156,-3404.045127,-29%,Professional and Business Services
470,Office administrative services,919.3140606,-275.0179256,-30%,Professional and Business Services
471,Facilities support services,612.8901424,-140.3578733,-23%,Professional and Business Services
472,Employment services,7490.336329,-2468.703961,-33%,Professional and Business Services
473,Business support services,1335.656153,-496.5961657,-37%,Professional and Business Services
474,Travel arrangement and reservation services,3203.403565,-869.9493042,-27%,Professional and Business Services
475,Investigation and security services,1624.163713,-689.9192953,-42%,Professional and Business Services
476,Services to buildings,2789.659381,-1144.874918,-41%,Professional and Business Services
477,Landscape and horticultural services,2163.922104,-976.8788135,-45%,Professional and Business Services
478,Other support services,1089.169928,-358.7906988,-33%,Professional and Business Services
479,Waste management and remediation services,4886.439485,-1258.806388,-26%,Education and Health Services
480,Elementary and secondary schools,689.9612427,-736.3008053,-50%,Education and Health Services
481,"Junior colleges, colleges, universities, and professional schools",1318.937743,-1179.934404,-89%,Education and Health Services
482,Other educational services,2164.999758,-1047.763973,-48%,Education and Health Services
483,Offices of physicians,11331.5293,-11456.67327,-75%,Education and Health Services
484,Offices of dentists,3008.224854,-2915.141657,-97%,Education and Health Services
485,Offices of other health practitioners,2437.804199,-2391.830616,-98%,Education and Health Services
486,Outpatient care centers,4814.532715,-3751.877988,-78%,Education and Health Services
487,Medical and diagnostic laboratories,993.6679079,-946.3806506,-95%,Education and Health Services
488,Home health care services,1007.667664,-1015.405854,-85%,Education and Health Services
489,Other ambulatory health care services,829.4707666,-828.7105962,-78%,Education and Health Services
490,Hospitals,19000.1875,-18860.66243,-99%,Education and Health Services
491,Nursing and community care facilities,4353.413086,-3022.966119,-69%,Education and Health Services
492,"Residential mental retardation, mental health, substance abuse and other facilities",780.8547363,-673.053721,-86%,Education and Health Services
493,Individual and family services,4287.152832,-3375.522664,-79%,Education and Health Services
494,Child day care services,1441.072144,-1489.376616,-81%,Education and Health Services
495,"Community food, housing, and other relief services, including rehabilitation services",1414.571899,-1431.130733,-81%,Leisure and Hospitality
496,Performing arts companies,301.260649,-277.9357556,-92%,Leisure and Hospitality
497,Commercial Sports Except Racing,714.0192243,-429.1398313,-60%,Leisure and Hospitality
498,Racing and Track Operation,55.21125831,-53.99350118,-98%,Leisure and Hospitality
499,"Independent artists, writers, and performers",195.5017729,-85.86467598,-44%,Leisure and Hospitality
500,Promoters of performing arts and sports and agents for public figures,350.4349029,-299.8254245,-86%,Leisure and Hospitality
501,"Museums, historical sites, zoos, and parks",205.043457,-201.5540829,-98%,Leisure and Hospitality
502,Amusement parks and arcades,28.61622429,-24.2496041,-85%,Leisure and Hospitality
503,Gambling industries (except casino hotels),1744.38147,-1098.202865,-63%,Leisure and Hospitality
504,Other amusement and recreation industries,628.1707746,-591.9844909,-94%,Leisure and Hospitality
505,Fitness and recreational sports centers,487.4005421,-466.0165539,-96%,Leisure and Hospitality
506,Bowling centers,90.80091858,-82.21966433,-91%,Leisure and Hospitality
507,"Hotels and motels, including casino hotels",2817.765869,-111.1888084,-4%,Leisure and Hospitality
508,Other accommodations,724.1577148,-33.36155939,-5%,Leisure and Hospitality
509,Full-service restaurants,6112.969293,-5376.787039,-88%,Leisure and Hospitality
510,Limited-service restaurants,9456.610346,-8715.564239,-92%,Leisure and Hospitality
511,All other food and drinking places,4125.940922,-2847.096933,-69%,Leisure and Hospitality
512,"Automotive repair and maintenance, except car washes",3823.88379,-3247.156382,-85%,Leisure and Hospitality
513,Car washes,2420.068604,-2159.563955,-89%,Leisure and Hospitality
514,Electronic and precision equipment repair and maintenance,1519.940778,-413.5766797,-27%,Leisure and Hospitality
515,Commercial and industrial machinery and equipment repair and maintenance,1088.451782,-429.2311562,-39%,Leisure and Hospitality
516,Personal and household goods repair and maintenance,1154.672367,-534.80785,-46%,Leisure and Hospitality
517,Personal care services,1255.701782,-1191.952281,-95%,Leisure and Hospitality
518,Death care services,125.5387344,-102.6168446,-82%,Leisure and Hospitality
519,Dry-cleaning and laundry services,296.9054581,-208.1001096,-70%,Leisure and Hospitality
520,Other personal services,1323.355834,-1186.552374,-90%,Leisure and Hospitality
521,Religious organizations,3038.699951,-3065.062162,-78%,Other Services
522,"Grantmaking, giving, and social advocacy organizations",4215.790039,-3296.105484,-78%,Other Services
523,Business and professional associations,694.7747238,-595.3818284,-86%,Other Services
524,Labor and civic organizations,1956.420532,-1949.86595,-92%,Other Services
525,Private households,511.9876709,-502.7773379,-98%,Other Services
526,Postal service,1192.278072,-505.0987586,-42%,Government
527,Federal electric utilities,2356.084963,-1054.546424,-45%,Utilities
528,Other federal government enterprises,657.4802214,-293.1116538,-45%,Government
531,Other state government enterprises,970.130491,-400.2519829,-41%,Government
532,Local government passenger transit,1071.754148,-593.1374688,-55%,Government
533,Local government electric utilities,3939.532958,-1743.098843,-44%,Utilities
534,Other local government enterprises,13902.80076,-6106.552423,-44%,Government
